26,Journal of International Economics,1976,6,4,Trade in second-hand machines: A comment,M.A.M. Smith,,,,,,
26,Journal of International Economics,1976,6,4,"International economic relations of the western world: Vol. 1, Politics and trade : Andrew Shonfield, ed. (assisted by Hermia Oliver), by Andrew Shonfield, G. &amp; V. Curzon, T.K. Warley, George Ray; (Royal Institute of International Affairs, London-New York-Toronto: Oxford University Press, 1976) pp. xii+459 and xi+416 respectively,  �11.50 each",Charles Kindleberger,,,,,,
26,Journal of International Economics,1976,6,4,"International economic relations of the western world: Vol.2, International monetary relations : Andrew Shonfield, ed. (assisted by Hermia Oliver), by Susan Strange, with an essay on Finance for Developing Countries by Christopher Prout (Royal Institute of International Affairs, London-New York-Toronto: Oxford University Press, 1976) pp. xii+459 and xi+416 respectively,  �11.50 each",Charles Kindleberger,,,,,,
26,Journal of International Economics,1976,6,4,"U.S.-Japanese competition in international markets: A study of the trade-investment cycle in modern capitalism : John E. Roemer, Institute of International Studies Research Series Monograph No. 22 (University of California Press, Berkeley, 1975) pp. xxvii+242, $3.95",J.David Richardson,,,,,,
26,Journal of International Economics,1976,6,4,"International monetary policy: Bretton woods and after : W.M. Scammell, (Macmillan, London; John Wiley, New-York, 1975) pp. 262, $16.95",John F. Helliwell,,,,,,
26,Journal of International Economics,1976,6,4,"Foreign trade regimes and economic development: the Philippines : Robert E. Baldwin, (National Bureau of Economic Research, New York, 1975) pp. xviii+165, $10.00",John H. Power,,,,,,
26,Journal of International Economics,1976,6,4,Editorial collaborators,,,,,,,
26,Journal of International Economics,1976,6,4,Index,,,,,,,
26,Journal of International Economics,1976,6,3,Exchange rate expectations and monetary policy,Rudiger Dornbusch,,,,,,
26,Journal of International Economics,1976,6,3,Estimates of trade-displacement costs for U.S. workers,Malcolm D. Bale,,,,,,
26,Journal of International Economics,1976,6,3,The calculation of bilateral trade patterns in a Ricardian model with intermediate products and barriers to trade,H.S. Houthakker,,,,,,
26,Journal of International Economics,1976,6,3,Adjustment to devaluation with money and nontraded goods,Michael Connolly,Dean Taylor,,,,,
26,Journal of International Economics,1976,6,3,Distortions and static negative marginal gains from trade,Wontack Hong,,,,,,
26,Journal of International Economics,1976,6,3,"a�conomie internationale: Tome premier : Pascal Salin, a�conomie Financia�re (Armand Colin, Paris, 1974) pp. 282",Harry G. Johnson,,,,,,
26,Journal of International Economics,1976,6,3,"International aspects of stabilization policies : Albert Ando, Richard Herring and Richard Marston, eds., (Federal Reserve Bank of Boston, Boston, 1974) pp. 446",Jay H. Levin,,,,,,
26,Journal of International Economics,1976,6,3,"Intra-industry trade: The theory and measurement of international trade in differentiated products : Herbert J. Grubel and P.J. Lloyd, (John Wiley, New York, 1975) pp. 205, $24.00",Robert E. Lipsey,,,,,,
26,Journal of International Economics,1976,6,2,The dynamics of fiscal policy in an open economy,Stephen J. Turnovsky,,,,,,
26,Journal of International Economics,1976,6,2,On decentralized stabilization policies and dynamic assignment problems,Masanao Aoki,,,,,,
26,Journal of International Economics,1976,6,2,The deterioration of the terms of trade by a tariff,Katsuhiko Suzuki,,,,,,
26,Journal of International Economics,1976,6,2,Is there an optimal crawl?,Donald J. Mathieson,,,,,,
26,Journal of International Economics,1976,6,2,World-wide effects and import elasticities,Maurice D. Levi,,,,,,
26,Journal of International Economics,1976,6,2,"Currency distribution and forward cover in foreign trade: Sweden revisited, 1973",Sven Grassman,,,,,,
26,Journal of International Economics,1976,6,2,"Economic integration in Central America: Empirical investigations: J.B. Nugent, (The Johns Hopkins University Press, Baltimore, 1974) pp. xiv + 209, $14.00",Ricardo Ffrench-Davis,,,,,,
26,Journal of International Economics,1976,6,2,"Primary commodity control: C.P. Brown, (Oxford University Press, London, 1975) pp. xix + 292,  �11.45",James E. Anderson,,,,,,
26,Journal of International Economics,1976,6,2,"The pure theory of international trade under uncertainty: R.N. Batra, (Halsted Press, New York, 1975) pp. xiii + 131, $17.50",Roy J. Ruffin,,,,,,
26,Journal of International Economics,1976,6,2,"Foreign trade regimes and economic development: Ghana: J. Clark Leith, (National Bureau of Economic Research, New York, 1974) pp. 216",Michael Roemer,,,,,,
26,Journal of International Economics,1976,6,1,Editorial Board,,,,,,,
26,Journal of International Economics,1976,6,1,"The maturity effect, rates of return and the course of U.S. foreign investment",Richard Ablin,,,,,,
26,Journal of International Economics,1976,6,1,A synthesis of the Heckscher-Ohlin and the neoclassical models of international trade,Raveendra N. Batra,Francisco R. Casas,,,,,
26,Journal of International Economics,1976,6,1,A general-equilibrium model of tariffs in a noncompetitive economy,Charles P. Staelin,,,,,,
26,Journal of International Economics,1976,6,1,"The effects of changes in the exchange rate on output, prices and the balance of payments",Manuel Guitian,,,,,,
26,Journal of International Economics,1976,6,1,The assumptions of Jacob Viner's theory of customs unions,Michael Michaely,,,,,,
26,Journal of International Economics,1976,6,1,An elementary proposition concerning the formation of customs unions,Murray C. Kemp,Henry Y. Wan Jr.,,,,,
26,Journal of International Economics,1976,6,1,Customs union theory and the nonuniformity of tariffs,W.M. Corden,,,,,,
26,Journal of International Economics,1976,6,1,Miscellany,,,,,,,
26,Journal of International Economics,1976,6,1,"Economic mobility and national economic policy : Richard N. Cooper, (Wicksell Lectures 1973, Stockholm, 1974) pp. 64.",Gottfried Haberler,,,,,,
26,Journal of International Economics,1976,6,1,"In search of a new world economic order : Hugh Corbet and Robert Jackson, eds., (John Wiley and Sons, New York, 1974) pp. 288.",Robert E. Baldwin,,,,,,
26,Journal of International Economics,1976,6,1,"Economic analysis and the multinational enterprise : John H. Dunning, ed., (George Allen and Unwin, London, 1974) pp. 405,  �6.50.",G.C. Hufbauer,,,,,,
26,Journal of International Economics,1976,6,1,"The impact of trade destruction on national incomes: A study of Europe, 1924 1938 : Philip Friedman, (University Presses of Florida, Gainesville, 1974) pp. viii+150, $4.25 (paperback).",Leland B. Yeager,,,,,,
26,Journal of International Economics,1975,5,4,Trade pattern reversals in time-phased Ricardian systems and intertemporal efficiency,Paul A. Samuelson,,,,,,
26,Journal of International Economics,1975,5,4,A vintage capital model of international trade: The case of trade with second-hand machines,Ganter Gabisch,,,,,,
26,Journal of International Economics,1975,5,4,The (non)equivalence of optimal tariffs and quotas under uncertainty,Gideon Fishelson,Frank Flatters,,,,,
26,Journal of International Economics,1975,5,4,"International trade and development theory, Columbia studies in economics : Ronald E. Findlay, 7 (Columbia University Press, New York and London, 1973). pp. x+230",T.N. Srinivasan,,,,,,
26,Journal of International Economics,1975,5,4,"International trade and finance: Essays in honor of Jan Tinbergen : Willy Sellekaerts, ed., (International Arts and Science Press, New York, 1974) pp. 292, $20.00",Ronald McKinnon,,,,,,
26,Journal of International Economics,1975,5,4,"Problems of a world monetary order : Gerald M. Meier, (Oxford University Press, Oxford, 1974)",Thomas D. Willett,,,,,,
26,Journal of International Economics,1975,5,4,Index,,,,,,,
26,Journal of International Economics,1975,5,3,The interaction of monetary policies in a group of European countries,Paul de Grauwe,,,,,,
26,Journal of International Economics,1975,5,3,The gains from international trade in the context of a growing economy,Sabidey Togan,,,,,,
26,Journal of International Economics,1975,5,3,"Theoretical aspects of trade, risk and growth",Saleh M. Nsouli,,,,,,
26,Journal of International Economics,1975,5,3,A convexity property of the two-by-two model of production,Murray C. Kemp,Chulsoon Khang,,,,,
26,Journal of International Economics,1975,5,3,Presumption and the transfer problem,Ronald W. Jones,,,,,,
26,Journal of International Economics,1975,5,3,Some doubts about the efficacy of monetary policy under flexible exchange rates,Jarg Niehans,,,,,,
26,Journal of International Economics,1975,5,3,The welfare loss of negative value-added,Michael Michaely,,,,,,
26,Journal of International Economics,1975,5,3,The possibility of reversing the trade pattern with internationally-diffused localized technical progress,Harvey E. Lapan,,,,,,
26,Journal of International Economics,1975,5,3,"Illegal transactions in international trade : J.N. Bhagwati, ed., (North-Holland, Amsterdam, 1974) xi + 208 pp. Dfl 55.",R.H. Snape,,,,,,
26,Journal of International Economics,1975,5,3,"Trade, stability and macroeconomics : G. Horwich and P.A. Samuelson, eds., (Academic Press, New York, 1974) 558 pp.",Ronald Findlay,,,,,,
26,Journal of International Economics,1975,5,3,"Trade policy and economic welfare : W.M. Corden, (Clarendon Press, Oxford, 1974) 423 pp.  �2.75.",Carlos A. Rodriguez,,,,,,
26,Journal of International Economics,1975,5,3,"International trade and money : M.B. Connolly and A.K. Swoboda, eds., (George Allen and Unwin, London, 1973) 264 pp.",Robert M. Stern,,,,,,
26,Journal of International Economics,1975,5,3,"National monetary policies and international monetary cooperation : D.R. Hodgman (Little, Brown, Boston, 1974) ix + 266 pp., $12.95.",John Williamson,,,,,,
26,Journal of International Economics,1975,5,3,"Exports of manufactures from developing countries: a study in comparative advantage : A.H.M. Mahfuzur Rahman (Rotterdam University Press, Rotterdam, 1973) xvi + 140 pp.",Donald Keesing,,,,,,
26,Journal of International Economics,1975,5,2,"Floats, glides and indicators : A comparison of methods for changing exchange rates",Peter B. Kenen,,,,,,
26,Journal of International Economics,1975,5,2,Factors influencing United States comparative advantage,Jon Harkness,John F. Kyle,,,,,
26,Journal of International Economics,1975,5,2,Asymmetry in quasi-fixed exchange-rate systems,James M. Henderson,,,,,,
26,Journal of International Economics,1975,5,2,On the functional relationship between tariffs and welfare,Edward Tower,,,,,,
26,Journal of International Economics,1975,5,2,"The World Bank since Bretton Woods : Robert E. Asher and Edward S. Mason, (Brookings Institution, Washington, D.C., 1973) xxiii+915 pp.",Peter S. Heller,,,,,,
26,Journal of International Economics,1975,5,2,"Tin: the working of a commodity agreement : William Fox, (Mining Journal Books Ltd., London, 1974) xiii+418 pp.",John M. Underwood,,,,,,
26,Journal of International Economics,1975,5,2,"A general equilibrium analysis of protection: the effects of protection in Australia : H. David Evans, (North-Holland, Amsterdam, 1972) xv+216 pp.",James M. Henderson,,,,,,
26,Journal of International Economics,1975,5,2,"Foreign trade under central planning : Franklyn D. Holzman, (Harvard University Press, Cambridge, Massachusetts, 1974) xiii+436 pp.",Jaroslav Vanek,Andrew Pienkos,,,,,
26,Journal of International Economics,1975,5,1,Editorial Board,,,,,,,
26,Journal of International Economics,1975,5,1,Some disequilibrium dynamics of exchange-rate changes,D.L. Brito,J.David Richardson,,,,,
26,Journal of International Economics,1975,5,1,International externalities and optimal tax structures,James R. Markusen,,,,,,
26,Journal of International Economics,1975,5,1,A dynamic approach to balance of payments theory,Eisuke Sakakibara,,,,,,
26,Journal of International Economics,1975,5,1,On the equation of international demand,Hans Von Mangoldt,,,,,,
26,Journal of International Economics,1975,5,1,"The alignment of foreign exchange rates-the first Horowitz lectures : Fritz Machlup (Prager, New York, 1972) pp. xi+95",Ronald I. McKinnon,,,,,,
26,Journal of International Economics,1975,5,1,"Essays on planning, trade, and integration in Eastern Europe : Josef M.P. van Brabant (Rotterdam University Press, Rotterdam, 1974) pp. ix+310",Bela Balassa,,,,,,
26,Journal of International Economics,1975,5,1,"Exchange reserves and the financial structure of foreign trade : Sven Grassman, (Saxon House, Hants, England, and Lexington Books, Lexington, Mass., 1973) pp. xiv+198, index",Bent Hansen,,,,,,
26,Journal of International Economics,1975,5,1,"Lowering nontariff barriers: U.S. law, practice, and negotiating objectives : Stanley D. Metzger, (Brookings Institution, Washington, 1974) pp. xi+249",Carter Murphy,,,,,,
26,Journal of International Economics,1975,5,1,"European monetary unification and its meaning for the United States : Lawrence B. Krause and Walter S. Salant, eds., (The Brookings Institution, Washington, D.C., 1974) pp. xx+ 322",Ronald I. McKinnon,,,,,,
26,Journal of International Economics,1974,4,4,United States concessions in the Kennedy Round and short-run labor adjustment costs,John H. Cheh,,,,,,
26,Journal of International Economics,1974,4,4,On the computation of competitive equilibrium on International markets with tariffs,John B. Shoven,John Whalley,,,,,
26,Journal of International Economics,1974,4,4,"Smuggling, production and welfare",Munir A. Sheikh,,,,,,
26,Journal of International Economics,1974,4,4,A more general theory of price distortions in open economies,P.J. Lloyd,,,,,,
26,Journal of International Economics,1974,4,4,The pattern of trade in a neoclassical growth model with a general saving function,Howard C. Petith,,,,,,
26,Journal of International Economics,1974,4,4,"The economics of common currencies : H.G. Johnson and A.K. Swoboda, eds., (Harvard University Press, Cambridge, 1973) pp. 291, 11.00",W.M. Corden,,,,,,
26,Journal of International Economics,1974,4,4,"At home abroad: A study of the domestic and foreign operations of the American food-processing industry : T. Horst, (Ballinger Publ. Co., Cambridge, Mass., 1974) pp. xiii+145",C.P. Kindleberger,,,,,,
26,Journal of International Economics,1974,4,4,"Control of long-term international capital movements : A. Cairncross, (Brookings Staff Paper, Washington, D.C., 1973) pp. xiv + 104",Alexandre Kafka,,,,,,
26,Journal of International Economics,1974,4,4,"International monetary economics : H.R. Heller, (Prentice-Hall, Englewood Cliffs, N.J., 1974) pp. ix+230, $10.95",Carlos Massad,,,,,,
26,Journal of International Economics,1974,4,4,"Prospects for partnership: Industrialization and trade policies in the 1970's : Helen Hughes, ed., (Johns Hopkins University Press, Baltimore, 1973) pp. xx + 289",J.Clark Leith,,,,,,
26,Journal of International Economics,1974,4,4,"The great wheel: The world monetary system : Sidney Rolfe and James L. Burtle, (Harper &amp; Row, New York, 1974) pp. 279, $9.5",Lester Thurow,,,,,,
26,Journal of International Economics,1974,4,4,"The Euro-dollar market and the international financial system : Geoffrey Bell, (John Wiley, New York, 1973) pp. 125, $15.95",Richard C. Marston,,,,,,
26,Journal of International Economics,1974,4,4,"The future of the international economic order: An agenda for research : C. Fred Bergsten, (D.C. Heath, Lexington, Mass. 1973) pp. xv + 359, $15.00",Peter B. Kenen,,,,,,
26,Journal of International Economics,1974,4,4,Index,,,,,,,
26,Journal of International Economics,1974,4,3,An economic analysis of the duty-free zone,Koichi Hamada,,,,,,
26,Journal of International Economics,1974,4,3,International trade under uncertainty,Roy J. Ruffin,,,,,,
26,Journal of International Economics,1974,4,3,Comparative advantage under uncertainty,Roy J. Ruffin,,,,,,
26,Journal of International Economics,1974,4,3,On unit prices and their use in the analysis of the international specialization pattern within heterogeneous industries,Lennart Ohlsson,,,,,,
26,Journal of International Economics,1974,4,3,The non-equivalence of tariffs and quotas under retaliation,Carlos Alfredo Rodriguez,,,,,,
26,Journal of International Economics,1974,4,3,The international control of raw materials,J.M. Keynes,,,,,,
26,Journal of International Economics,1974,4,3,"International economic reform : E. Despres, Collected papers of Emile Despres edited by G.M. Meier (Oxford University Press, New York, 1973) xviii+293 pp.",Harry G. Johnson,,,,,,
26,Journal of International Economics,1974,4,3,"Tariffs, trade and growth : J.N. Bhagwati, (MIT Press, Cambridge, 1969).",Ronald Findlay,,,,,,
26,Journal of International Economics,1974,4,3,"International economics : R.A. Mundell, (Macmillan, New York, 1968).",Ronald Findlay,,,,,,
26,Journal of International Economics,1974,4,3,"Towards a new world economy : Introduction by Jan Tinbergen (Rotterdam University Press, 1972) 445 pp., Dfl. 57.50.",Gerald M. Meier,,,,,,
26,Journal of International Economics,1974,4,3,"Foreign investment in Canada: Prospects for a national policy : John Fayerweather, (International Arts and Sciences Press, White Plains, 1973).",Thomas Horst,,,,,,
26,Journal of International Economics,1974,4,2,Production theory and the derived demand for imports,David F. Burgess,,,,,,
26,Journal of International Economics,1974,4,2,The trade imbalance story,David Gale,,,,,,
26,Journal of International Economics,1974,4,2,Optimal commercial policy for a minimum-wage economy,Richard A. Brecher,,,,,,
26,Journal of International Economics,1974,4,2,The exchange rate and protection,Brian Hindley,,,,,,
26,Journal of International Economics,1974,4,2,Independent domestic production cones and uniqueness of domestic prices,Leon L. Wegge,,,,,,
26,Journal of International Economics,1974,4,2,Tariffs and nontraded goods,Rudiger Dornbusch,,,,,,
26,Journal of International Economics,1974,4,2,A note on steady-state price:Output relationships,Murray C. Kemp,Chulsoon Khang,,,,,
26,Journal of International Economics,1974,4,2,Some of the theorems of international trade with many goods and factors,Wilfred Ethier,,,,,,
26,Journal of International Economics,1974,4,2,Effective protection: A probabilistic argument,Bent Hansen,,,,,,
26,Journal of International Economics,1974,4,2,The theory of effective protection in general equilibrium : An extension of the Bhagwati-Srinivasan analysis,Yoshiki Sendo,,,,,,
26,Journal of International Economics,1974,4,2,Another case of profitable destabilising speculation: A note,Lionel D.D. Price,Geoffrey E. Wood,,,,,
26,Journal of International Economics,1974,4,2,"Latin American in the international economy, Proceedings of a conference held by the International Economic Association in Mexico City, Mexico : V.L. Urquidi and R. Thorp, (J. Wiley, New York, 1973) xvi + 430 pp., $19.50",Carlos F. Diaz-Alejandro,,,,,,
26,Journal of International Economics,1974,4,2,"Tarrifs, the terms of trade, and the distribution of national income : L.A. Metzler, reprinted in: R.E. Caves and H.G. Johnson, eds., Readings in international economics (Richard D. Irwin, Homewood, Ill., 1968) p. 52",,,,,,,
26,Journal of International Economics,1974,4,2,"Money and capital in economic development : R.I. McKinnon, (The Brookings Institution, Washington, 1973) xii + 184 pp., $7.50",Richard E. Caves,,,,,,
26,Journal of International Economics,1974,4,1,Editorial Board,,,,,,,
26,Journal of International Economics,1974,4,1,"Real reserves, nominal reserves, and balance-of-payments adjustment",Edward S. Howle,,,,,,
26,Journal of International Economics,1974,4,1,On the theory of non-economic objectives in open economies,Adolf L. Vandendorpe,,,,,,
26,Journal of International Economics,1974,4,1,Continuity in the gains from trade with similar consumers,Donald John Roberts,,,,,,
26,Journal of International Economics,1974,4,1,Practical general equilibrium estimation of resource pulls under trade liberalization,Lance Taylor,Stephen L. Black,,,,,
26,Journal of International Economics,1974,4,1,Foreign trade accounting methodology in centrally-planned and capitalist economies,Franklyn D. Holzman,,,,,,
26,Journal of International Economics,1974,4,1,Fiscal and financial policies in the open economy: A long-run perspective,Donald J. Mathieson,,,,,,
26,Journal of International Economics,1974,4,1,"Trade, distribution and saving",Prasanta K. Pattanaik,,,,,,
26,Journal of International Economics,1974,4,1,Trade reversals and growth stability,Alan V. Deardorff,,,,,,
26,Journal of International Economics,1974,4,1,"The international linkage of national economic models: R.J. Ball, ed., (North-Holland, Amsterdam, 1973, xii+467 pp.",William H. Branson,,,,,,
26,Journal of International Economics,1974,4,1,"A theory of economic integration for developing countries: F. Andic, S. Andic and D. Dosser, (George Allen and Undwin Ltd., London, 1971).",Trent Bertrand,,,,,,
26,Journal of International Economics,1974,4,1,"Yugoslavia's foreign trade: A study of state trade discrimination : Ryan C. Amacher, (Praeger, New York, 1972) 202 pp.",Trent Bertrand,,,,,,
26,Journal of International Economics,1974,4,1,"International economics and development: Essays in honor of Raul Prebisch : Luis Eugenio Di Marco, ed., (Academic Press, New York and London, 1972) xix+515., $19.50.",M.June Flanders,,,,,,
26,Journal of International Economics,1974,4,1,"Soybeans and their products: Markets, models, and policy : James P. Houck, Mary E. Ryan and Abraham Subotnik (University of Minnesota Press, Minneapolis, 1972) 284 pp.",Roger W. Gray,,,,,,
26,Journal of International Economics,1974,4,1,"China's nation building effort - 1927 1937, the financial and economic record : Arthur N. Young, (Hoover Institution Press, Stanford University, Stanford, Calif., 1971) 540 pp.",Subramanian Swamy,,,,,,
26,Journal of International Economics,1974,4,1,"Papers in quantitative economics, vol. 2 : Arvid M. Zarley, (The University Press of Kansas, Lawrence, Kansas, 1971) 209 pp.",Murray C. Kemp,,,,,,
26,Journal of International Economics,1973,3,4,An empirical examination of bilateral trade in Western Europe,Stephen A. Resnick,Edwin M. Truman,,,,,
26,Journal of International Economics,1973,3,4,"Exports, foreign capital inflow and economic growth",Constantin S. Voivodas,,,,,,
26,Journal of International Economics,1973,3,4,Tariff retaliation and policy equilibrium,Kiyoshi Kuga,,,,,,
26,Journal of International Economics,1973,3,4,Factor price equalization theorem in linear programming,Pradip Maiti,,,,,,
26,Journal of International Economics,1973,3,4,On the effects of exchange risk,Donald Heckerman,,,,,,
26,Journal of International Economics,1973,3,4,"Export instability, monopoly power, and welfare",Jurg Bieri,Andrew Schmitz,,,,,
26,Journal of International Economics,1973,3,4,"Inflation as a global problem : Randall Hinshaw, (The Johns Hopkins University Press, Baltimore and London, 1972) pp. vii + 184",Ronald I. McKinnon,,,,,,
26,Journal of International Economics,1973,3,4,"Proceedings of the conference on the implementation problems of economic development plans and government decisions in the Countries of Black Africa : J. Bognar, ed. 3 7 March 1969 Budapest, vols. 1 3 (Hungarian Academy of Sciences, 1971) pp. 648",Trent Bertrand,,,,,,
26,Journal of International Economics,1973,3,4,"World trade and payments: An introduction : Richard E. Caves and Ronald W. Jones Brown and Co., Boston, 1973) xv + 574 pp.",Murray C. Kemp,,,,,,
26,Journal of International Economics,1973,3,4,Index,,,,,,,
26,Journal of International Economics,1973,3,3,Protection and tariff change under general equilibrium,M. Bruno,,,,,,
26,Journal of International Economics,1973,3,3,Factor substitution in the theory of effective protection: A general equilibrium analysis,Chulsoon Khang,,,,,,
26,Journal of International Economics,1973,3,3,Non-traded inputs and effective protection: A general equilibrium analysis,Alok Ray,,,,,,
26,Journal of International Economics,1973,3,3,The general equilibrium theory of effective protection and resource allocation,Jagdish N. Bhagwati,T.N. Srinivasan,,,,,
26,Journal of International Economics,1973,3,3,The production possibility set in a model allowing interindustry flows: The necessary and sufficient conditions for its strict convexity,Chulsoon Khang,Yasuo Uekawa,,,,,
26,Journal of International Economics,1973,3,3,Some remarks on the net production possibilities set in models with intermediate goods,D.T. Scheffman,,,,,,
26,Journal of International Economics,1973,3,3,"General equilibrium theory and international trade : Takashi Negishi, (Amsterdam, North-Holland Publishing Company, 1972, pp. viii + 284.)",F.H. Hahn,,,,,,
26,Journal of International Economics,1973,3,3,"International trade, an approach to the theory : Akira Takayama, (New York, Holt, Rinehart and Winston, Inc., 1972, pp. XX + 586.)",Pranab Bardhan,,,,,,
26,Journal of International Economics,1973,3,3,"Human capital, technology, and the role of the United States in international trade: John F. Morrall III, (Gainesville, Fla., University of Florida Press, 1972, pp. 131.)",William H. Branson,,,,,,
26,Journal of International Economics,1973,3,3,"Evaluations of the International Monetary Fund and the International Bank for Reconstruction and Development : A.L.K. Acheson, J.F. Chant and M.F.J. Prachowny, eds., Bretton Woods Revisited, papers delivered at a conference at Queen's University, Kingston, Canada (Toronto, University of Toronto Press, 1972, pp. xxiv + 138, $ 7.50.)",C.P. Kindleberger,,,,,,
26,Journal of International Economics,1973,3,3,"Spatial and temporal price allocation models : T. Takayama and G.G. Judge, (Amsterdam, North-Holland Publishing Company, 1971, pp. xx + 528, $ 29.80.)",M.J. Beckmann,,,,,,
26,Journal of International Economics,1973,3,2,A fundamental symmetry in international payment patterns,Sven Grassman,,,,,,
26,Journal of International Economics,1973,3,2,Monopoly and the theory of international trade,James R. Melvin,Robert D. Warne,,,,,
26,Journal of International Economics,1973,3,2,A portfolio approach to international capital flows,Polly Reynolds Allen,,,,,,
26,Journal of International Economics,1973,3,2,Comparative advantage and technological change: The learning by doing case,Morris Teubal,,,,,,
26,Journal of International Economics,1973,3,2,Real exchange rate and devaluation,Eitan Berglas,Assaf Razin,,,,,
26,Journal of International Economics,1973,3,2,Trade and growth: A comment,Trent J. Bertrand,,,,,,
26,Journal of International Economics,1973,3,2,"The destiny of gold : Paul Einzig, (London: Macmillan; New York: St. Martin's Press. 1972; viii + 128 pp.;  �3.50.)",Leland B. Yeager,,,,,,
26,Journal of International Economics,1973,3,2,"The destiny of the dollar : Paul Einzig, (London: Macmillan; New York: St. Martin's Press, viii + 196 pp.;  �2.95.)",Leland B. Yeager,,,,,,
26,Journal of International Economics,1973,3,2,"Studies in development planning : Hollis B. Chenery et al., eds., (Harvard University Press, Cambridge, Mass., 1971, ix + 422 pp.)",T.N. Srinivasan,,,,,,
26,Journal of International Economics,1973,3,2,"China trade prospects and U.S. policy : Alexander Eckstein (ed.). (Praeger, 1971, pp. 329; $10.50.)",Subramanian Swamy,,,,,,
26,Journal of International Economics,1973,3,1,Editorial Board,,,,,,,
26,Journal of International Economics,1973,3,1,Editorial,,,,,,,
26,Journal of International Economics,1973,3,1,The stability and equilibrium of the balance of payments under a fixed exchange rate,B.B. Aghevli,G.H. Borts,,,,,
26,Journal of International Economics,1973,3,1,The short-run effects of domestic demand pressure on export delivery delays for machinery,Jacques R. Artus,,,,,,
26,Journal of International Economics,1973,3,1,Establishing convergent decentralized policy assignment,John D. Patrick,,,,,,
26,Journal of International Economics,1973,3,1,"P- and PN-matrices, Minkowski- and Metzler- matrices, and generalizations of the Stolper- Samuelson and Samuelson-Rybczynski theorems",Yasuo Uekawa,Murray C. Kemp,Leon L. Wegge,,,,
26,Journal of International Economics,1973,3,1,Another case of profitable destabilising speculation,John Williamson,,,,,,
26,Journal of International Economics,1973,3,1,"Economies of scale, price discrimination and exporting",G. Pursell,R.H. Snape,,,,,
26,Journal of International Economics,1973,3,1,"Trade, balance of payments and growth : J.N. Bhagwati, R.W. Jones, R.A. Mundell and J. Vanek, (Amsterdam and London, North-Holland Publishing Company, 1971, pp. xii + 532, $31.00.)",Takashi Negishi,,,,,,
26,Journal of International Economics,1973,3,1,"Economic growth, development, and foreign trade � a study in the pure theory: Pranab K. Bardhan, (New York, John Wiley &amp; Sons Inc., 1970, pp. ix + 166.)",,,,,,,
26,Journal of International Economics,1973,3,1,"The mechanics of international money: A study of the bretton woods system : S.V. Bokil, (Madras, The Macmillan Company of India Limited, 1971, pp. vii, 184.)",Ronald I. McKinnon,,,,,,
26,Journal of International Economics,1973,3,1,"Financial management of foreign exchange: An operational technique to reduce risk : Bernard A. Lietaer, (Cambridge, The M.I.T. Press, 1971, pp. 167.)",S. Hirsch,,,,,,
26,Journal of International Economics,1973,3,1,"The Philippines and Taiwan : John H. Power, Gerardo P. Sicat and Mo-Huan Hsing, (London, Oxford University Press, 1971; $ 13.00 cloth, $ 7.25 paper.)",Vernon W. Ruttan,,,,,,
26,Journal of International Economics,1972,2,4,The international monetary system: Issues in the symposium,Jagdish N. Bhagwati,,,,,,
26,Journal of International Economics,1972,2,4,"Eurodollars, reserve dollars, and asymmetries in the international monetary system",Richard N. Cooper,,,,,,
26,Journal of International Economics,1972,2,4,Towards a new regime for international payments,J.Marcus Fleming,,,,,,
26,Journal of International Economics,1972,2,4,International monetary collapse and reconstruction in April 1972,Robert Triffin,,,,,,
26,Journal of International Economics,1972,2,4,Political economy aspects of international monetary reform,Harry G. Johnson,,,,,,
26,Journal of International Economics,1972,2,4,The benefits of international money,C.P. Kindleberger,,,,,,
26,Journal of International Economics,1972,2,4,Heretical doubts about the international mechanisms,P.A. Samuelson,,,,,,
26,Journal of International Economics,1972,2,4,"Sovereignty at Bay: The multinational spread of U.S. enterprises : Raymond Vernon, (Basic Books, New York, 1971; pp.336; $8.50.)",Leland B. Yeager,,,,,,
26,Journal of International Economics,1972,2,3,"Investment, the two-sector model and trade in debt and capital goods",Stanley Fischer,Jacob A. Frenkel,,,,,
26,Journal of International Economics,1972,2,3,Optimal tax structures in a model with traded and non-traded goods,Adolf L. Vandendorpe,,,,,,
26,Journal of International Economics,1972,2,3,Relative shares and factor price equalization,Hukukane Nikaido,,,,,,
26,Journal of International Economics,1972,2,3,Unit values of U.S. machinery exports,G.C. Hufbauer,J.P. O'Neill,,,,,
26,Journal of International Economics,1972,2,3,Activity analysis and real incomes: Analogies with production models,Ronald W. Jones,,,,,,
26,Journal of International Economics,1972,2,3,"Industry and trade in some developing countries : Ian Little, Tibor Scitovsky and Maurice Scott, (Oxford University Press for the O.E.C.D. Development Center, 1970.)",Richard N. Cooper,,,,,,
26,Journal of International Economics,1972,2,3,"Nontariff distortions of international trade : Robert E. Baldwin, (The Brookings Institution, Washington, D.C., 1970, pp. viii + 210, $6.95.)",Anne O. Krueger,,,,,,
26,Journal of International Economics,1972,2,3,"Money, trade and international relations : Lord Robbins, (London: Macmillan, St. Martin's Press, 1971, pp. xii + 282, S4.50.)",Harry G. Johnson,,,,,,
26,Journal of International Economics,1972,2,3,"The structure of protection in developing countries : Bela Balassa and Associates, (Published for the IBRD by the Johns Hopkins Press, Baltimore and London, 1971, $12.00, pp. xii + 375.)",Ronald I. McKinnon,,,,,,
