30,Journal of Public Economics,2001,80,1,Controlling selection incentives when health insurance contracts are endogenous,William Jack,,,,,,
30,Journal of Public Economics,2001,80,1,Tax limits and the qualifications of new teachers,David N Figlio,Kim S Rueben,,,,,
30,Journal of Public Economics,2001,80,1,Rules transparency and political accountability,Massimo Bordignon,Enrico Minelli,,,,,
30,Journal of Public Economics,2001,80,1,When is two better than one? How federalism mitigates and intensifies imperfect political competition,Bryan Caplan,,,,,,
30,Journal of Public Economics,2001,80,1,"Economic conditions, elections, and the magnitude of foreign conflicts",Gregory D Hess,Athanasios Orphanides,,,,,
30,Journal of Public Economics,2001,80,1,Government credibility and policy choice: evidence from the Pennsylvania earned income tax,Koleman S. Strumpf,,,,,,
30,Journal of Public Economics,2001,79,3,The taxation of domestic and foreign banking,Aslι Demirgaa-Kunt,Harry Huizinga,,,,,
30,Journal of Public Economics,2001,79,3,Taxpayer response to an increased probability of audit: evidence from a controlled experiment in Minnesota,Joel Slemrod,Marsha Blumenthal,Charles Christian,,,,
30,Journal of Public Economics,2001,79,3,On optimal non-linear taxation and public good provision in an overlapping generations economy,Jukka Pirttila�,Matti Tuomala,,,,,
30,Journal of Public Economics,2001,79,3,Privacy and time-consistent optimal labor income taxation,Kai A. Konrad,,,,,,
30,Journal of Public Economics,2001,79,3,Job additionality and deadweight spending in perfectly competitive industries: the case for optimal employment subsidies,Pierre M. Picard,,,,,,
30,Journal of Public Economics,2001,79,3,Tax reform evaluation using non-parametric methods: Sweden 1980 1991,Sa�ren Blomquist,Matias Ekla�f,Whitney Newey,,,,
30,Journal of Public Economics,2001,79,3,The share price effects of dividend taxes and tax imputation credits,Trevor S. Harris,R.Glenn Hubbard,Deen Kemsley,,,,
30,Journal of Public Economics,2001,79,3,Index,,,,,,,
30,Journal of Public Economics,2001,79,2,Environmental regulation and labor demand: evidence from the South Coast Air Basin,Eli Berman,Linda T.M Bui,,,,,
30,Journal of Public Economics,2001,79,2,"Strategic pigouvian taxation, stock externalities and polluting non-renewable resources",Santiago J. Rubio,Luisa Escriche,,,,,
30,Journal of Public Economics,2001,79,2,Sustainability and the intergenerational distribution of natural resource entitlements,Reyer Gerlagh,Michiel A. Keyzer,,,,,
30,Journal of Public Economics,2001,79,2,"Marginal tax reform, externalities and income distribution",Inge Mayeres,Stef Proost,,,,,
30,Journal of Public Economics,2001,79,2,"Asymmetric information, option to wait to invest and the optimal level of investment",Robert Lensink,Elmer Sterken,,,,,
30,Journal of Public Economics,2001,79,2,Do doctors respond to financial incentives? UK family doctors and the GP fundholder scheme,B. Croxson,C. Propper,A. Perkins,,,,
30,Journal of Public Economics,2001,79,2,Cooperation and noise in public goods experiments: applying the contribution function approach,Jordi Brandts,Arthur Schram,,,,,
30,Journal of Public Economics,2001,79,1,Introduction,,,,,,,
30,Journal of Public Economics,2001,79,1,Taxation and wealth transmission in France,Luc Arrondel,Anne Laferra�re,,,,,
30,Journal of Public Economics,2001,79,1,"Non-linear taxation of bequests, equal sharing rules and the tradeoff between intra- and inter-family inequalities",Helmuth Cremer,Pierre Pestieau,,,,,
30,Journal of Public Economics,2001,79,1,"Capital income taxation, wealth distribution and borrowing constraints",Christophe Chamley,,,,,,
30,Journal of Public Economics,2001,79,1,"Labor and capital income taxation, fiscal competition, and the distribution of wealth",Clemens Fuest,Bernd Huber,,,,,
30,Journal of Public Economics,2001,79,1,Simulating the transmission of wealth inequality via bequests,Jagadeesh Gokhale,Laurence J Kotlikoff,James Sefton,Martin Weale,,,
30,Journal of Public Economics,2001,79,1,Wealth taxation and economic growth,Toshihiro Ihori,,,,,,
30,Journal of Public Economics,2001,79,1,Life-cycle modeling of bequests and their impact on annuity valuation,Alain Jousten,,,,,,
30,Journal of Public Economics,2001,79,1,The cost of equality: unequal bequests and tax avoidance,Kathleen McGarry,,,,,,
30,Journal of Public Economics,2001,79,1,Bequest motives: a comparison of Sweden and the United States,John Laitner,Henry Ohlsson,,,,,
30,Journal of Public Economics,2001,79,1,Estate and gift taxes and incentives for inter vivos giving in the US,James Poterba,,,,,,
30,Journal of Public Economics,2000,78,3,Does credit rationing imply insufficient lending?,David de Meza,David Webb,,,,,
30,Journal of Public Economics,2000,78,3,The value of genetic information in the life insurance market,Michael Hoy,Mattias Polborn,,,,,
30,Journal of Public Economics,2000,78,3,Competing for capital in a �lumpy� world,Hans Jarle Kind,Karen Helene Midelfart Knarvik,Guttorm Schjelderup,,,,
30,Journal of Public Economics,2000,78,3,�Public service motivation� as an argument for government provision,Patrick Francois,,,,,,
30,Journal of Public Economics,2000,78,3,Public policy and health insurance choices of the elderly: evidence from the medicare buy-in program,Aaron S Yelowitz,,,,,,
30,Journal of Public Economics,2000,78,3,Index,,,,,,,
30,Journal of Public Economics,2000,78,Issues 1–2,TAPES 1998 Special Issue,,,,,,,
30,Journal of Public Economics,2000,78,Issues 1–2,Tax arbitrage and labor supply,Jonas Agell,Mats Persson,,,,,
30,Journal of Public Economics,2000,78,Issues 1–2,Incentive effects of social security on labor force participation: evidence in Germany and across Europe,Axel Ba�rsch-Supan,,,,,,
30,Journal of Public Economics,2000,78,Issues 1–2,Welfare for the elderly: the effects of SSI on pre-retirement labor supply,David Neumark,Elizabeth Powers,,,,,
30,Journal of Public Economics,2000,78,Issues 1–2,"The effects of the unemployment insurance payroll tax on wages, employment, claims and denials",Patricia M Anderson,Bruce D Meyer,,,,,
30,Journal of Public Economics,2000,78,Issues 1–2,Extended benefits and the duration of UI spells: evidence from the New Jersey extended benefit program,David Card,Phillip B Levine,,,,,
30,Journal of Public Economics,2000,78,Issues 1–2,Supply side hysteresis: the case of the Canadian unemployment insurance system,Thomas Lemieux,W.Bentley MacLeod,,,,,
30,Journal of Public Economics,2000,78,Issues 1–2,Why do governments subsidise investment and not employment?,Clemens Fuest,Bernd Huber,,,,,
30,Journal of Public Economics,2000,78,Issues 1–2,Tax reform and the Dutch labor market: an applied general equilibrium approach,A.Lans Bovenberg,Johan J. Graafland,Ruud A. de Mooij,,,,
30,Journal of Public Economics,2000,77,3,Fiscal effects of foreign aid in a federal system of governance: The case of India,Vinaya Swaroop,Shikha Jha,Andrew Sunil Rajkumar,,,,
30,Journal of Public Economics,2000,77,3,"Politics, growth, and inequality in rural China: does it pay to join the Party?",Jonathan Morduch,Terry Sicular,,,,,
30,Journal of Public Economics,2000,77,3,Privatisation and market structure in a transition economy,John Bennett,James Maw,,,,,
30,Journal of Public Economics,2000,77,3,Endogenous markups and the effects of income taxation:: Theory and evidence from OECD countries,Yangru Wu,Junxi Zhang,,,,,
30,Journal of Public Economics,2000,77,3,Index,,,,,,,
30,Journal of Public Economics,2000,77,2,Does parents� money matter?,John Shea,,,,,,
30,Journal of Public Economics,2000,77,2,College tuition and household savings and consumption,Nicholas S. Souleles,,,,,,
30,Journal of Public Economics,2000,77,2,The effect of educational attainment on welfare dependence: Evidence from Canada,Garry F Barrett,,,,,,
30,Journal of Public Economics,2000,77,2,Compulsory savings in the welfare state,Stefan Homburg,,,,,,
30,Journal of Public Economics,2000,77,2,The effects of new public projects to expand urban rail transit,Nathaniel Baum-Snow,Matthew E. Kahn,,,,,
30,Journal of Public Economics,2000,77,2,Pure public goods and income redistribution in a federation with decentralized leadership and imperfect labor mobility,Arthur J. Caplan,Richard C. Cornes,Emilson C.D. Silva,,,,
30,Journal of Public Economics,2000,77,2,A Tiebout/tax-competition model,Jan K. Brueckner,,,,,,
30,Journal of Public Economics,2000,77,1,Consumption vs. income taxes when private human capital investments are imperfectly observable,James B. Davies,Jinli Zeng,Jie Zhang,,,,
30,Journal of Public Economics,2000,77,1,The compliance costs of collecting direct tax in the UK:: An analysis of PAYE and National Insurance,John Hudson,Michael Godwin,,,,,
30,Journal of Public Economics,2000,77,1,Can waste improve welfare?,Alessandra Pelloni,Robert Waldmann,,,,,
30,Journal of Public Economics,2000,77,1,Endogenous authoritarian property rights,Jimmy Teng,,,,,,
30,Journal of Public Economics,2000,77,1,"Urban unemployment, agglomeration and transportation policies",Yves Zenou,,,,,,
30,Journal of Public Economics,2000,77,1,Should unemployment benefits decrease with the unemployment spell?,Pierre Cahuc,Etienne Lehmann,,,,,
30,Journal of Public Economics,2000,76,3,Preface,,,,,,,
30,Journal of Public Economics,2000,76,3,Does voluntary participation undermine the Coase Theorem?,Avinash Dixit,Mancur Olson,,,,,
30,Journal of Public Economics,2000,76,3,"Incentives to provide local public goods: fiscal federalism, Russian style",Ekaterina V. Zhuravskaya,,,,,,
30,Journal of Public Economics,2000,76,3,Tax rights in transition economies: a tragedy of the commons?,Daniel Berkowitz,Wei Li,,,,,
30,Journal of Public Economics,2000,76,3,The causes of corruption: a cross-national study,Daniel Treisman,,,,,,
30,Journal of Public Economics,2000,76,3,Dodging the grabbing hand: the determinants of unofficial activity in 69 countries,Eric Friedman,Simon Johnson,Daniel Kaufmann,Pablo Zoido-Lobaton,,,
30,Journal of Public Economics,2000,76,3,Why do firms hide? Bribes and unofficial activity after communism,Simon Johnson,Daniel Kaufmann,John McMillan,Christopher Woodruff,,,
30,Journal of Public Economics,2000,76,3,The tyranny of inequality,Raghuram G. Rajan,Luigi Zingales,,,,,
30,Journal of Public Economics,2000,76,3,Political ownership,Morten Bennedsen,,,,,,
30,Journal of Public Economics,2000,76,3,Index,,,,,,,
30,Journal of Public Economics,2000,76,2,When do distortionary taxes reduce the optimal supply of public goods?,Thomas Gaube,,,,,,
30,Journal of Public Economics,2000,76,2,Creating countervailing incentives through the choice of instruments,Philippe Bontems,Jean-Marc Bourgeon,,,,,
30,Journal of Public Economics,2000,76,2,Polling mechanisms and the demand revelation problem,Robert J. Gary-Bobo,Touria Jaaidane,,,,,
30,Journal of Public Economics,2000,76,2,Implementation of balanced linear cost share equilibrium solution in Nash and strong Nash equilibria,Guoqiang Tian,,,,,,
30,Journal of Public Economics,2000,76,2,Death and dignity: Terminal illness and the market for non-treatment,Margaret M. Byrne,Peter Thompson,,,,,
30,Journal of Public Economics,2000,76,2,"Credibility may require discretion, not rules",Tyler Cowen,Amihai Glazer,Katarina Zajc,,,,
30,Journal of Public Economics,2000,76,1,Welfare and optimum dynamic taxation of consumption and income,Wilbur John Coleman II,,,,,,
30,Journal of Public Economics,2000,76,1,Supermajority voting requirements for tax increases: evidence from the states,Brian G. Knight,,,,,,
30,Journal of Public Economics,2000,76,1,Capitalization of capital gains taxes: evidence from stock price reactions to the 1997 rate reduction,Mark H. Lang,Douglas A. Shackelford,,,,,
30,Journal of Public Economics,2000,76,1,Who wants to redistribute?: The tunnel effect in 1990s Russia,Martin Ravallion,Michael Lokshin,,,,,
30,Journal of Public Economics,2000,76,1,Debts and deficits with fragmented fiscal policymaking,Andra�s Velasco,,,,,,
30,Journal of Public Economics,2000,76,1,Optimal two-part tariffs in a model of discrete choice,Bruno De Borger,,,,,,
30,Journal of Public Economics,2000,75,3,Editorial,Timothy Besley,,,,,,
30,Journal of Public Economics,2000,75,3,Political uncertainty and the earmarking of environmental taxes,Craig Brett,Michael Keen,,,,,
30,Journal of Public Economics,2000,75,3,Political sustainability and the design of social insurance,Georges Casamatta,Helmuth Cremer,Pierre Pestieau,,,,
30,Journal of Public Economics,2000,75,3,Why are tax expenditures for giving embodied in fiscal constitutions?,Kimberley Ann Scharf,,,,,,
30,Journal of Public Economics,2000,75,3,The political feasibility of pension reform options: the case of Switzerland,Monika Batler,,,,,,
30,Journal of Public Economics,2000,75,3,Tax price effects on attitudes to hypothecated tax increases,John Hall,Ian Preston,,,,,
30,Journal of Public Economics,2000,75,3,Earmarked taxation: welfare versus political support,Dieter Ba�s,,,,,,
30,Journal of Public Economics,2000,75,3,Why poor countries rely mostly on redistribution in-kind,P. Bearse,G. Glomm,E. Janeba,,,,
30,Journal of Public Economics,2000,75,3,What is benefit taxation?,James R. Hines Jr,,,,,,
30,Journal of Public Economics,2000,75,3,Tax structure in a federation,Timothy J. Goodspeed,,,,,,
30,Journal of Public Economics,2000,75,3,Index,,,,,,,
30,Journal of Public Economics,2000,75,2,Cash welfare as a consumption smoothing mechanism for divorced mothers,Jonathan Gruber,,,,,,
30,Journal of Public Economics,2000,75,2,Immigration control and the welfare state,Gordon M. Myers,Yorgos Y. Papageorgiou,,,,,
30,Journal of Public Economics,2000,75,2,Tax preferences for fringe benefits and workers� eligibility for employer health insurance,Anne Beeson Royalty,,,,,,
30,Journal of Public Economics,2000,75,2,Scientific progress and irreversibility: an economic interpretation of the �Precautionary Principle�,Christian Gollier,Bruno Jullien,Nicolas Treich,,,,
30,Journal of Public Economics,2000,75,2,Determinants of donations in private nonprofit markets,Cagla Okten,Burton A. Weisbrod,,,,,
30,Journal of Public Economics,2000,75,2,Optimal design of a phase-in emissions trading program,Juan-Pablo Montero,,,,,,
30,Journal of Public Economics,2000,75,2,"Public pensions, unemployment insurance, and growth",Giacomo Corneo,Marko Marquardt,,,,,
30,Journal of Public Economics,2000,75,1,Polarized platforms and moderate policies with checks and balances,Alberto Alesina,Howard Rosenthal,,,,,
30,Journal of Public Economics,2000,75,1,Majority-rule bargaining and the under provision of public investment goods,William Leblanc,James M. Snyder,Jr,Micky Tripathi,,,
30,Journal of Public Economics,2000,75,1,Bureaucratic structure and bureaucratic performance in less developed countries,James E Rauch,Peter B Evans,,,,,
30,Journal of Public Economics,2000,75,1,Financial pressure and the behaviour of public enterprises under soft and hard budget constraints: evidence from Italian panel data,Elisabetta Bertero,Laura Rondi,,,,,
30,Journal of Public Economics,2000,75,1,Are public housing projects good for kids?,Janet Currie,Aaron Yelowitz,,,,,
30,Journal of Public Economics,2000,75,1,Coveting thy neighbor�s manufacturing: the dilemma of state income apportionment,Austan Goolsbee,Edward L. Maydew,,,,,
30,Journal of Public Economics,2000,75,1,Taxation with little administration,K.L. Glen Ueng,C.C. Yang,,,,,
30,Journal of Public Economics,1999,74,3,Does monetary unification lead to excessive debt accumulation?,Roel M.W.J. Beetsma,A.Lans Bovenberg,,,,,
30,Journal of Public Economics,1999,74,3,Education finance reform and investment in human capital: lessons from California,Raquel Fernaandez,Richard Rogerson,,,,,
30,Journal of Public Economics,1999,74,3,More equal but less mobile?: Education financing and intergenerational mobility in Italy and in the US,Daniele Checchi,Andrea Ichino,Aldo Rustichini,,,,
30,Journal of Public Economics,1999,74,3,"Corruption, extortion and evasion",Jean Hindriks,Michael Keen,Abhinay Muthoo,,,,
30,Journal of Public Economics,1999,74,3,Economies of scale and self-financing rules with non-competitive factor markets,Kenneth A. Small,,,,,,
30,Journal of Public Economics,1999,74,3,Index,,,,,,,
30,Journal of Public Economics,1999,74,2,Estimating the effect of tax reform in differentiated product oligopolistic markets,Chaim Fershtman,Neil Gandal,Sarit Markovich,,,,
30,Journal of Public Economics,1999,74,2,Fiscal policy and growth: evidence from OECD countries,Richard Kneller,Michael F. Bleaney,Norman Gemmell,,,,
30,Journal of Public Economics,1999,74,2,Policy equilibria in a federal system: the effects of higher tax ceilings for unemployment insurance,D.S Hamermesh,W.D Scoones,,,,,
30,Journal of Public Economics,1999,74,2,The consequences of labour mobility for redistribution: tax vs. transfer competition,Jean Hindriks,,,,,,
30,Journal of Public Economics,1999,74,2,Does Head Start help hispanic children?,Janet Currie,Duncan Thomas,,,,,
30,Journal of Public Economics,1999,74,2,"Growth, learning and redistributive policies",Vincenzo Quadrini,,,,,,
30,Journal of Public Economics,1999,74,1,The productivity of schools and other local public goods producers,Caroline M. Hoxby,,,,,,
30,Journal of Public Economics,1999,74,1,NIMBY taxes matter: the case of state hazardous waste disposal taxes,Arik Levinson,,,,,,
30,Journal of Public Economics,1999,74,1,How responsive is business capital formation to its user cost?: An exploration with micro data,Robert S. Chirinko,Steven M. Fazzari,Andrew P. Meyer,,,,
30,Journal of Public Economics,1999,74,1,Did Steve Forbes scare the US municipal bond market?,Joel Slemrod,Timothy Greimel,,,,,
30,Journal of Public Economics,1999,74,1,On the determinants of fiscal centralization: Theory and evidence,Ugo Panizza,,,,,,
30,Journal of Public Economics,1999,74,1,Migration and pension with international capital mobility,Assaf Razin,Efraim Sadka,,,,,
30,Journal of Public Economics,1999,73,3,Living standards and incentives in transition: the implications of UI exhaustion in Hungary,John Micklewright,Gyula Nagy,,,,,
30,Journal of Public Economics,1999,73,3,Inter vivos transfers and intended bequests,Kathleen McGarry,,,,,,
30,Journal of Public Economics,1999,73,3,Incomplete contracting and price regulation,Dieter Ba�s,,,,,,
30,Journal of Public Economics,1999,73,3,Joint provision of public goods: the consolidation of school districts,David M. Brasington,,,,,,
30,Journal of Public Economics,1999,73,3,Ricardian equivalence: long-run Leviathan,Kent Smetters,,,,,,
30,Journal of Public Economics,1999,73,3,Optimal redistributive capital taxation in a neoclassical growth model,Kevin J. Lansing,,,,,,
30,Journal of Public Economics,1999,73,3,Index,,,,,,,
30,Journal of Public Economics,1999,73,2,Do personal taxes affect corporate financing decisions?,John R. Graham,,,,,,
30,Journal of Public Economics,1999,73,2,Incentives for the identification and treatment of children with disabilities: the supplemental security income program,Jeffrey D. Kubik,,,,,,
30,Journal of Public Economics,1999,73,2,Taxes and transfers: their effects on the decision to end a marriage,Stacy Dickert-Conlin,,,,,,
30,Journal of Public Economics,1999,73,2,On the taxation of trade within and between households,Patricia Apps,Ray Rees,,,,,
30,Journal of Public Economics,1999,73,2,The expected consumer�s surplus as a welfare measure,Johan Stennek,,,,,,
30,Journal of Public Economics,1999,73,2,Enforcement leverage when penalties are restricted: a reconsideration under asymmetric information,Mark Raymond,,,,,,
30,Journal of Public Economics,1999,73,1,Agency and the design of welfare systems,Robin Boadway,Nicolas Marceau,Motohiro Sato,,,,
30,Journal of Public Economics,1999,73,1,The political economy of publicly provided private goods,Sa�ren Blomquist,Vidar Christiansen,,,,,
30,Journal of Public Economics,1999,73,1,Employment turnover and the public allocation of unemployment insurance,John Hassler,Josa� V. Rodŕguez Mora,,,,,
30,Journal of Public Economics,1999,73,1,"Public policies, regional inequalities and growth",Philippe Martin,,,,,,
30,Journal of Public Economics,1999,73,1,The optimal linear taxation of employment and self-employment incomes,Simon C. Parker,,,,,,
30,Journal of Public Economics,1999,73,1,How work effort responds to wage taxation: An experimental test of a zero top marginal tax rate,M.A Sillamaa,,,,,,
30,Journal of Public Economics,1999,73,1,On the difference between the compensating and equivalent variations due to a change in an exogenously determined commodity,Roger Latham,,,,,,
30,Journal of Public Economics,1999,72,3,The cost-effectiveness of alternative instruments for environmental protection in a second-best setting,Lawrence H. Goulder,Ian W.H. Parry,Roberton C. Williams III,Dallas Burtraw,,,
30,Journal of Public Economics,1999,72,3,Regulatory dealing   revisiting the Harrington paradox1,Anthony Heyes,Neil Rickman,,,,,
30,Journal of Public Economics,1999,72,3,Remediation and self-reporting in optimal law enforcement,Robert Innes,,,,,,
30,Journal of Public Economics,1999,72,3,"Elite schools, high tech jobs and economic welfare1",Giorgio Brunello,Tsuneo Ishikawa,,,,,
30,Journal of Public Economics,1999,72,3,Comparing tax expenditures and direct subsidies: the role of legislative committee structure,Dhammika Dharmapala,,,,,,
30,Journal of Public Economics,1999,72,3,Voluntary revelation of the demand for public goods using a provision point mechanism,Daniel Rondeau,William D. Schulze,Gregory L. Poe,,,,
30,Journal of Public Economics,1999,72,3,Optimal taxation and fiscal constitution,Mark Gradstein,,,,,,
30,Journal of Public Economics,1999,72,3,The political economy of public employment programs,Peter Fredriksson,,,,,,
30,Journal of Public Economics,1999,72,3,Index,,,,,,,
30,Journal of Public Economics,1999,72,2,The demand for private health insurance: do waiting lists matter?,Timothy Besley,John Hall,Ian Preston,,,,
30,Journal of Public Economics,1999,72,2,"If we knew ability, how would we tax individuals?",Erik J.S. Plug,Bernard M.S. van Praag,Joop Hartog,,,,
30,Journal of Public Economics,1999,72,2,Modeling charitable contributions of time and money,Brian Duncan,,,,,,
30,Journal of Public Economics,1999,72,2,Implementing tax coordination,Amrita Dhillon,Carlo Perroni,Kimberley A. Scharf,,,,
30,Journal of Public Economics,1999,72,2,An empirical study of matching grants: the `cap on CAP',Michael Baker,A.Abigail Payne,Michael Smart,,,,
30,Journal of Public Economics,1999,72,2,"State alcohol policies, teen drinking and traffic fatalities",Thomas S Dee,,,,,,
30,Journal of Public Economics,1999,72,2,The impact of changes in common property resource management on intrahousehold allocation,Philip Maggs,John Hoddinott,,,,,
30,Journal of Public Economics,1999,72,2,Discussion,,,,,,,
30,Journal of Public Economics,1999,72,1,Inter-regional insurance,Ben Lockwood,,,,,,
30,Journal of Public Economics,1999,72,1,A house of her own: old age assistance and the living arrangements of older nonmarried women,Dora L Costa,,,,,,
30,Journal of Public Economics,1999,72,1,Taxation of rent-seeking activities,Amihai Glazer,Kai A. Konrad,,,,,
30,Journal of Public Economics,1999,72,1,"Redistributive effect, progressivity and differential tax treatment: Personal income taxes in twelve OECD countries",Lisa Farrell,Ian Walker,,,,,
30,Journal of Public Economics,1999,72,1,The welfare effects of lotto: evidence from the UK,Paul Pecorino,,,,,,
30,Journal of Public Economics,1999,72,1,The effect of group size on public good provision in a repeated game setting,William N. Evans,Jeanne S. Ringel,,,,,
30,Journal of Public Economics,1999,71,3,Restraining the Leviathan: property tax limitation in Massachusetts,David M. Cutler,Douglas W. Elmendorf,Richard Zeckhauser,,,,
30,Journal of Public Economics,1999,71,3,"A two-region model of redistribution, migration and international trade",Harry Huizinga,,,,,,
30,Journal of Public Economics,1999,71,3,The capital gain lock-in effect and equilibrium returns,Peter Klein,,,,,,
30,Journal of Public Economics,1999,71,3,Basket cases: Tax incentives and international joint venture participation by American multinational firms,Mihir A Desai,James R Hines Jr,,,,,
30,Journal of Public Economics,1999,71,3,Strategic risk taking when there is a public good to be provided privately,Julio R. Robledo,,,,,,
30,Journal of Public Economics,1999,71,3,Truth or consequences: Enforcing pollution standards with self-reporting,John Livernois,C.J. McKenna,,,,,
30,Journal of Public Economics,1999,71,3,Tax competition and tax coordination in an optimum income tax model,Bernd Huber,,,,,,
30,Journal of Public Economics,1999,71,3,A simple proof of the efficiency of the poll tax,Michael Smart,,,,,,
30,Journal of Public Economics,1999,71,2,Re-examination of uniform commodity taxes under a non-linear income tax system and its implication for production efficiency,Hisahiro Naito,,,,,,
30,Journal of Public Economics,1999,71,2,Public radio in the United States: does it correct market failure or cannibalize commercial stations?,Steven T. Berry,Joel Waldfogel,,,,,
30,Journal of Public Economics,1999,71,2,The effect of old age assistance on retirement,Leora Friedberg,,,,,,
30,Journal of Public Economics,1999,71,2,Tax incidence under oligopoly: a comparison of policy approaches,Stephen F. Hamilton,,,,,,
30,Journal of Public Economics,1999,71,2,Changing the price of pork: the impact of local cost sharing on legislators' demands for distributive public goods,Alison F. DelRossi,Robert P. Inman,,,,,
30,Journal of Public Economics,1999,71,2,Types and patterns: an experimental East-West-German comparison of cooperation and solidarity,Axel Ockenfels,Joachim Weimann,,,,,
30,Journal of Public Economics,1999,71,2,"Education, social security, and growth",Michael Kaganovich,Itzhak Zilcha,,,,,
30,Journal of Public Economics,1999,71,2,Discussion,,,,,,,
30,Journal of Public Economics,1999,71,1,Editorial,,,,,,,
30,Journal of Public Economics,1999,71,1,Optimal taxation and spending in general competitive growth models,Kenneth L. Judd,,,,,,
30,Journal of Public Economics,1999,71,1,How do retirement tests affect the labour supply of older men?,Michael Baker,Dwayne Benjamin,,,,,
30,Journal of Public Economics,1999,71,1,Voluntary provision of threshold public goods with continuous contributions: experimental evidence,Charles Bram Cadsby,Elizabeth Maynes,,,,,
30,Journal of Public Economics,1999,71,1,Evaluating the minimum asset tax on corporations: an option pricing approach,Sweder van Wijnbergen,Antonio Estache,,,,,
30,Journal of Public Economics,1999,71,1,Testable restrictions of Pareto optimal public good provision,Susan K. Snyder,,,,,,
30,Journal of Public Economics,1999,71,1,Country size and tax competition for foreign direct investment,Andreas Haufler,Ian Wooton,,,,,
30,Journal of Public Economics,1999,71,1,Rationing by waiting lists: an empirical investigation,Stephen Martin,Peter C. Smith,,,,,
30,Journal of Public Economics,1998,70,2,Social interactions and habit formation in a model of female labour supply,Isolde Woittiez,Arie Kapteyn,,,,,
30,Journal of Public Economics,1998,70,2,"New evidence on pensions, social security, and the timing of retirement",Andrew A. Samwick,,,,,,
30,Journal of Public Economics,1998,70,2,On the taxation of human and physical capital in models of endogenous growth,Gian Maria Milesi-Ferretti,Nouriel Roubini,,,,,
30,Journal of Public Economics,1998,70,2,"Differentiated payroll taxes, unemployment, and welfare",Ann-Sofie Kolm,,,,,,
30,Journal of Public Economics,1998,70,2,"Welfare measurement, green accounting and distortionary taxes",Thomas Aronsson,,,,,,
30,Journal of Public Economics,1998,70,2,A theoretical analysis of altruism and decision error in public goods games,Simon P Anderson,Jacob K Goeree,Charles A Holt,,,,
30,Journal of Public Economics,1998,70,2,Efficiency inducing taxation for polluting oligopolists,Hassan Benchekroun,Ngo van Long,,,,,
30,Journal of Public Economics,1998,70,1,Editorial,,,,,,,
30,Journal of Public Economics,1998,70,1,Class systems and the enforcement of social norms1,Harold L. Cole,George J. Mailath,Andrew Postlewaite,,,,
30,Journal of Public Economics,1998,70,1,"Social organization, status, and savings behavior",Giacomo Corneo,Olivier Jeanne,,,,,
30,Journal of Public Economics,1998,70,1,"Social rewards, externalities and stable preferences",Chaim Fershtman,Yoram Weiss,,,,,
30,Journal of Public Economics,1998,70,1,On the cultural transmission of preferences for social status,Alberto Bisin,Thierry Verdier,,,,,
30,Journal of Public Economics,1998,70,1,"Status-seeking, income taxation and efficiency",Norman J Ireland,,,,,,
30,Journal of Public Economics,1998,70,1,Self-fulfilling beliefs about social status,Thomas Piketty,,,,,,
30,Journal of Public Economics,1998,70,1,Comparison-concave utility and following behaviour in social and economic settings,Andrew E. Clark,Andrew J. Oswald,,,,,
30,Journal of Public Economics,1998,70,1,Relative income concerns and the rise in married women's employment,David Neumark,Andrew Postlewaite,,,,,
30,Journal of Public Economics,1998,69,3,"Openness, country size and government",Alberto Alesina,Romain Wacziarg,,,,,
30,Journal of Public Economics,1998,69,3,Does the government crowd-out private donations? New evidence from a sample of non-profit firms,A.Abigail Payne,,,,,,
30,Journal of Public Economics,1998,69,3,Consequences of discretion in the formation of commodities policy,John McLaren,,,,,,
30,Journal of Public Economics,1998,69,3,Social insurance and the optimum piecewise linear income tax,Michel Strawczynski,,,,,,
30,Journal of Public Economics,1998,69,3,A predictive index for the flypaper effect,Koleman S. Strumpf,,,,,,
30,Journal of Public Economics,1998,69,3,Uncertain income and redistribution in a federal system,Kangoh Lee,,,,,,
30,Journal of Public Economics,1998,69,3,Distributional conflict and jurisdictional organization,Karl Wa�rneryd,,,,,,
30,Journal of Public Economics,1998,69,3,Foreign profits and domestic investment,Alfons J. Weichenrieder,,,,,,
30,Journal of Public Economics,1998,69,2,Editorial introduction,,,,,,,
30,Journal of Public Economics,1998,69,2,Wealth and portfolio composition: Theory and evidence,Mervyn A. King,Jonathan I. Leape,,,,,
30,Journal of Public Economics,1998,69,2,Effort levels in a Cournot Nash contest with asymmetric information,Terrance M. Hurley,Jason F. Shogren,,,,,
30,Journal of Public Economics,1998,69,2,"Educational vouchers, welfare effects, and voting",William H. Hoyt,Kangoh Lee,,,,,
30,Journal of Public Economics,1998,69,2,Risky local tax bases: risk-pooling vs. rent-capture,David E. Wildasin,John Douglas Wilson,,,,,
30,Journal of Public Economics,1998,69,2,Economy of specialization and diseconomy of externalities,C.Y.Cyrus Chu,C Wang,,,,,
30,Journal of Public Economics,1998,69,2,Corruption and the composition of government expenditure,Paolo Mauro,,,,,,
30,Journal of Public Economics,1998,69,2,Private government,Robert W. Helsley,William C. Strange,,,,,
30,Journal of Public Economics,1998,69,1,Political internalization of economic externalities and environmental policy,Toke S. Aidt,,,,,,
30,Journal of Public Economics,1998,69,1,Tax policy uncertainty and corporate investment: A theory of tax-induced investment spurts,Luis H.R. Alvarez,Vesa Kanniainen,Jan Sa�dersten,,,,
